property_id,price
10862088,129000.0
10979275,239000.0
10952435,590000.0
10346586,499000.0
11162022,470000.0
11158750,288600.0
10956062,245000.0
10766065,397500.0
11161077,365000.0
11022883,255000.0
11022576,170000.0
11150920,149000.0
11041198,1695000.0
11055648,160000.0
11113415,215000.0
11081032,325000.0
11023836,635000.0
10940352,199000.0
11154422,235000.0
11007027,125000.0
11112326,225000.0
11081677,649000.0
10814307,275000.0
11148946,349000.0
11159143,249000.0
11075251,179000.0
11030708,319000.0
11022955,275000.0
11161484,585000.0
10985273,995000.0
11125650,179000.0
11154753,220000.0
10956271,304000.0
11147551,303324.0
11161978,299000.0
11131721,249000.0
11149857,310000.0
11074457,365000.0
10836496,230000.0
11102788,215000.0
10856235,259750.0
11017364,285000.0
11158135,320000.0
11131567,1195000.0
11070586,457500.0
11133540,290000.0
9620657,1390000.0
11072461,495000.0
10699843,135000.0
10916932,155000.0
11134192,98000.0
11148756,265000.0
10955815,89000.0
10807976,70000.0
10981779,150000.0
11142819,219000.0
11148753,349000.0
10939272,275000.0
11159603,325000.0
11159082,295000.0
11120871,425000.0
10346547,325000.0
11130267,450000.0
10946706,595000.0
11161328,316963.0
11073993,259000.0
10799437,545000.0
11149013,360000.0
11128801,598000.0
11135393,850000.0
11126011,348000.0
10666241,260000.0
11016424,374000.0
10300402,1350000.0
10989731,195000.0
11129251,325000.0
11147789,242900.0
11157533,195000.0
11131619,215000.0
11143104,246000.0
11161572,240000.0
11151512,354700.0
11068773,275000.0
11121169,475000.0
11129452,249000.0
11148918,249000.0
11162806,165000.0
10725721,325000.0
10931474,179000.0
11156370,250000.0
11162853,695000.0
11156879,225114.0
10924141,395000.0
11126308,255000.0
10909388,89000.0
11103681,235000.0
11149783,236000.0
11156346,169000.0
11038413,245000.0
10419257,239000.0
11144976,160000.0
11079257,645000.0
11103392,369000.0
11151802,495000.0
10951892,600500.0
10972980,399000.0
10116584,1795000.0
11142225,499500.0
11081024,1195000.0
11074894,579000.0
10951739,319000.0
11141163,165000.0
11084151,160000.0
11120311,149900.0
10857937,840000.0
10706943,469000.0
11156819,235000.0
11155052,199000.0
11106079,315000.0
11158580,295000.0
11152971,369000.0
11030665,569000.0
11115044,359500.0
10982271,189000.0
11147283,425000.0
11162036,479000.0
10877864,125000.0
10929259,189000.0
11013738,1250000.0
11026547,455000.0
11110347,235000.0
10946800,795000.0
10953327,325000.0
11062254,260000.0
11147727,317000.0
11161882,265000.0
11156594,355000.0
11040227,475000.0
11145898,215000.0
11071823,275000.0
9535092,209000.0
11137144,310000.0
10483758,189000.0
11115666,179000.0
11073716,349000.0
11099166,325000.0
11158630,259000.0
11150178,395000.0
11159506,140000.0
10960531,2195000.0
11151242,195000.0
11162133,342000.0
11061662,89000.0
11022473,447345.0
11155986,145000.0
10808672,1795000.0
10937007,199000.0
11123636,549000.0
10751611,789000.0
10786809,234000.0
11100543,260000.0
11149419,495000.0
11159657,160000.0
11028880,1250000.0
10843107,405000.0
11017477,425000.0
11059936,225000.0
10629700,150000.0
11055705,357500.0
10497469,200000.0
11095767,320000.0
11159708,339000.0
11157681,1095000.0
11138559,270000.0
10866254,325000.0
11159815,340000.0
11147936,289000.0
11024115,265000.0
11129211,269000.0
10901003,199000.0
10608352,359000.0
10927336,445000.0
10901561,520000.0
11133792,375000.0
11076065,250000.0
10635016,247000.0
11018415,485000.0
10997226,346500.0
11142281,215000.0
10340838,238500.0
10919366,99900.0
11140883,438875.0
11151001,240000.0
11141924,445000.0
10648752,335000.0
10964713,260000.0
10922583,170000.0
10897324,465000.0
11118506,1175000.0
11163069,179000.0
11143455,467000.0
11153830,110000.0
10643585,535000.0
11008574,795000.0
11160859,385000.0
11163056,190000.0
11068031,165000.0
11059800,195000.0
11000319,2895000.0
11147559,300411.0
11115869,385000.0
10979598,180000.0
11094006,349500.0
11161163,330000.0
11060992,275000.0
11025478,395000.0
10804143,229000.0
11121916,249000.0
10916776,119000.0
11089244,139000.0
11144891,475000.0
10648399,552000.0
11140739,209000.0
10981451,185000.0
11148174,155000.0
10710638,99000.0
11152287,210000.0
11137930,1325000.0
10924182,355000.0
10983134,285000.0
11053903,575000.0
11041392,399745.0
10770726,1850000.0
11115328,179000.0
11149274,359000.0
10907030,320000.0
11154459,239000.0
11155412,269900.0
11069809,1395000.0
11153822,175000.0
11157908,349000.0
11123840,395000.0
10897548,334720.0
11121599,349500.0
11132964,174000.0
11162963,270000.0
10728020,170000.0
11144165,315000.0
11056345,390000.0
11081571,130000.0
10446608,325000.0
11157312,225000.0
10250671,630000.0
11147547,170000.0
11153201,329500.0
11153727,150000.0
11027381,349500.0
11144909,165000.0
11162337,179000.0
11150464,220000.0
11068602,259900.0
11156152,155000.0
11161304,382000.0
11086385,249000.0
10766015,245000.0
11148095,295000.0
11145947,184750.0
11106622,250000.0
11100247,1295000.0
11159078,275000.0
11109504,434000.0
10188467,4750000.0
11120760,259000.0
11140813,499000.0
11077092,229000.0
11093955,300000.0
11153024,285000.0
11162047,429000.0
10847867,1390000.0
10766527,255000.0
11150228,244750.0
11161298,381000.0
11059806,449000.0
10656342,2095000.0
10921767,604760.0
11138983,277600.0
11150239,456500.0
11089236,249000.0
11103628,260000.0
10623905,145000.0
11046714,205000.0
11124643,200000.0
11129914,437000.0
11055697,229000.0
10588071,339750.0
10936517,179000.0
11044825,299000.0
11120256,245000.0
11027042,184000.0
10915546,440000.0
11156630,84500.0
11155965,359000.0
11036528,155000.0
11068642,800000.0
10876992,365000.0
11146048,213843.0
11150619,495000.0
11142762,285000.0
10876991,320000.0
10598533,344000.0
11117830,425000.0
11098973,299000.0
11148926,120000.0
11148762,174500.0
11078948,199000.0
11095018,97000.0
10862711,290000.0
11109582,250000.0
11103343,275000.0
11156514,169000.0
11120966,138500.0
11049410,335000.0
11128828,379000.0
11157546,299000.0
10670240,279000.0
11084138,550000.0
11086273,240000.0
11150557,285000.0
11154783,245000.0
11125436,240000.0
11149697,165000.0
11115361,295000.0
11159318,242798.0
10824474,199000.0
11124535,365000.0
11076188,249000.0
11110489,299000.0
11158755,350000.0
11146384,185000.0
11018345,440000.0
10910487,249000.0
11143396,419000.0
11028633,276000.0
11128512,259000.0
10759885,2295000.0
11102293,349000.0
11045398,225000.0
11020827,470000.0
11013531,550000.0
11114944,669000.0
11093610,235000.0
11033290,845000.0
11160222,139000.0
11152748,438500.0
11129514,295000.0
11153395,395000.0
11150937,199000.0
11150592,289000.0
11155241,179000.0
11153629,170000.0
11162951,270000.0
11124992,349000.0
11111843,165000.0
11112291,370000.0
11066941,83000.0
10413606,309500.0
11118454,690000.0
11013992,160000.0
11157625,525000.0
11128513,195000.0
10275087,377000.0
11108345,225000.0
10944214,350000.0
11111661,195000.0
11105191,240000.0
11080184,475000.0
10939763,235000.0
11016303,279000.0
11036701,220000.0
11055540,545000.0
11159105,225000.0
11064777,169000.0
11032625,815000.0
11126609,199447.0
11075994,154000.0
10727848,515000.0
8674084,227500.0
11119689,210000.0
10962648,235000.0
11152791,359000.0
11141180,379000.0
11069259,549500.0
10942775,350000.0
10946928,149000.0
11132407,218000.0
10773738,565000.0
11161922,269000.0
10827120,850250.0
10697615,425000.0
10980425,275000.0
11140963,225000.0
10915959,225000.0
11151141,140000.0
11094576,275842.0
11139967,359000.0
11095764,799000.0
11137429,314800.0
10978420,99000.0
11115225,370000.0
11109454,499000.0
10896244,745000.0
11119933,395000.0
11151521,330000.0
11158100,242000.0
11059755,249500.0
11147560,229352.0
10963989,645000.0
11038485,475000.0
10645386,290000.0
11008805,435000.0
11137707,445000.0
11148765,159000.0
11142213,250000.0
10890498,130000.0
11161947,234000.0
11026211,298000.0
11093962,255000.0
11159935,200000.0
10941358,784400.0
11106296,289000.0
11107999,199000.0
10985414,530000.0
11159025,370000.0
11013996,1550000.0
10843757,798000.0
9793814,355000.0
11154634,740000.0
11151786,475000.0
11062740,259000.0
11146532,275000.0
10981384,299000.0
11149663,149000.0
11134994,355000.0
11115457,1890000.0
10446609,425000.0
11052714,385000.0
11155562,369000.0
11117312,365000.0
11140931,110000.0
11024202,200000.0
11003820,289000.0
10693771,250000.0
10580922,235000.0
11154260,190000.0
11159995,349450.0
11109843,305000.0
11027332,155000.0
11008038,355000.0
11159744,155000.0
11030997,150000.0
11040226,495000.0
11107110,275000.0
11038477,462000.0
11142387,230000.0
11124367,486000.0
10950672,233000.0
11146108,420000.0
9584170,299000.0
10405068,169000.0
11003998,273983.0
11076378,344377.0
10856040,205000.0
11152646,398500.0
11042643,265000.0
10645650,375000.0
10890754,335000.0
11153301,1550000.0
11145300,265000.0
10971336,249500.0
9788230,199000.0
11109798,250000.0
11099398,285000.0
11105060,495000.0
11146140,249000.0
11052641,179000.0
10982734,499000.0
10823958,495000.0
11022470,315768.0
11082154,259000.0
11108602,309000.0
11159134,349000.0
11159986,259550.0
10126045,210000.0
11142397,135000.0
11126048,299000.0
11155500,298000.0
10899416,120000.0
10860724,350000.0
11149067,165000.0
11047227,189000.0
10710603,100000.0
11151625,595000.0
11154131,99000.0
11156677,445000.0
10725917,145000.0
11146761,295000.0
8318012,279000.0
10593602,320000.0
11154710,250000.0
11117981,175000.0
10849544,380000.0
11022512,168000.0
11024042,247500.0
10970864,287000.0
10759471,1375000.0
11024564,1250000.0
11059088,1390000.0
11152994,360288.0
10985783,239000.0
11105499,289000.0
11147421,162138.0
11081185,355000.0
11070321,260000.0
11065947,229900.0
11147033,149500.0
11154582,595000.0
11142287,340000.0
11155018,795000.0
11090661,649000.0
11142209,260000.0
10517918,549000.0
11153365,309000.0
11156021,225000.0
10838520,370000.0
11040531,995000.0
11144836,305157.0
11162042,575000.0
11153014,349175.0
10953916,349000.0
11161857,310000.0
11153293,365000.0
11160444,370000.0
10789376,219000.0
10888081,175000.0
11158242,247000.0
11023610,325000.0
11162870,169000.0
11144184,257000.0
10866329,240000.0
10895867,215000.0
11149181,140000.0
10723228,299000.0
11158806,215000.0
11149774,195000.0
11113258,259000.0
11004216,395000.0
11146469,198000.0
11056689,639000.0
11156575,385000.0
11148925,310000.0
10937493,499000.0
11131391,285000.0
11115350,172000.0
10469919,620000.0
11147189,275000.0
10938330,40000.0
11145377,190000.0
11072856,345000.0
10823353,185000.0
11153357,182000.0
11050100,856000.0
11145946,234750.0
11147345,259000.0
11150586,260000.0
11138364,495000.0
10690231,275000.0
10962709,380000.0
10759315,199000.0
11144613,465000.0
11051585,420000.0
11156589,320000.0
11102789,380000.0
11131606,325000.0
11142896,179000.0
11148831,595000.0
10949265,415000.0
11017497,265000.0
11154756,245000.0
10885571,335000.0
11137337,279000.0
11156047,219000.0
11117931,395000.0
11120295,182500.0
10970862,286000.0
11121731,245000.0
11147668,350000.0
11130759,269000.0
10543279,159000.0
11018824,290000.0
11136953,525000.0
11051994,139000.0
11036922,440000.0
11161305,302000.0
11142974,375000.0
11147732,389000.0
10957949,212505.0
11151977,299900.0
11138648,259000.0
11157746,340000.0
11150774,149000.0
11022344,175000.0
11153757,220000.0
11145163,180000.0
10788645,266000.0
11128319,954810.0
11150620,145000.0
10668057,345000.0
11154584,595000.0
10530309,195000.0
11143466,169000.0
11102825,199000.0
11127798,410000.0
10922037,599000.0
11145949,225000.0
11147717,269000.0
10876989,390000.0
11146549,149000.0
11096822,225000.0
11007327,319000.0
11012300,208000.0
11143985,280000.0
10907166,634160.0
11095556,395000.0
11079987,245000.0
11147302,2295000.0
11133909,290000.0
11158756,355000.0
11083858,175000.0
11145742,189000.0
10895552,471180.0
11143648,245000.0
11143482,401000.0
11060341,359000.0
11153988,265000.0
10732687,875000.0
10994780,170000.0
11151290,399000.0
11076557,1195000.0
11082919,315000.0
10800815,795000.0
11151417,139000.0
11118401,295000.0
11145375,225000.0
11138809,145000.0
11146438,149000.0
10982553,295000.0
10550934,296983.0
10876921,995000.0
11139161,205000.0
11086413,275000.0
11156200,268000.0
10833773,249900.0
11053348,360000.0
11143946,132500.0
11150492,207500.0
11103401,649000.0
11093008,155000.0
10645139,260000.0
11083284,215000.0
11150935,265000.0
11099698,1295000.0
10941287,768308.0
11117961,299000.0
11145239,1295000.0
11154118,325000.0
10944089,195000.0
11138239,240000.0
10850323,239000.0
11153520,429211.0
11078279,220000.0
11156462,292140.0
10829703,185250.0
10503314,215000.0
10769770,155000.0
11157638,249000.0
11148311,369000.0
11117907,239000.0
11161834,390000.0
11078646,349000.0
10974536,215000.0
11116830,199000.0
11118427,425000.0
11162399,370155.0
11072855,189000.0
11058073,395000.0
11108249,549500.0
11100497,299000.0
11014296,150000.0
11120479,169000.0
11036337,995000.0
11119134,225000.0
11125767,260000.0
11110801,795000.0
11160925,335000.0
10892028,274000.0
10902404,199000.0
11159320,237000.0
11035217,4600000.0
11137694,374000.0
11060608,215000.0
10599104,695000.0
11093384,249000.0
10917288,299000.0
11142748,215000.0
10909397,750000.0
10903657,79000.0
11147308,480000.0
11006321,299000.0
11096821,249000.0
10960082,159000.0
11081715,330000.0
11066606,1395000.0
11076064,250000.0
11144023,385000.0
11147890,599000.0
11097373,275000.0
10838836,75000.0
9906016,447500.0
11153200,325400.0
11142482,197000.0
11145368,325000.0
11120202,399000.0
11143699,535000.0
11149130,125000.0
11161613,297000.0
10700351,2095000.0
10697002,299000.0
11157749,400000.0
11025970,320000.0
11135447,595000.0
11015710,269000.0
10516052,239000.0
11122732,260000.0
10910900,289500.0
11096568,459000.0
11159386,215000.0
10545760,160000.0
11130535,264000.0
11153494,390000.0
11121948,1150000.0
11043972,199000.0
11147112,189000.0
11148725,289500.0
11150639,198000.0
10563027,405000.0
11103661,299000.0
11143483,675000.0
11100275,545000.0
11146624,179000.0
11108237,320000.0
11149626,229000.0
11012748,399000.0
11144815,295000.0
11152650,298000.0
10901420,275000.0
11134570,225000.0
11137660,285000.0
10697698,179500.0
11028244,312000.0
11094224,339000.0
10761929,635000.0
10678724,228000.0
11066287,381000.0
10958176,595000.0
11146443,329900.0
11152057,269000.0
11012757,334000.0
11018420,220000.0
11087096,295000.0
11089538,214600.0
10940919,169000.0
10997869,1250000.0
11113368,459000.0
11163276,319000.0
11109484,399000.0
11023946,460000.0
10881506,295000.0
11105790,275000.0
10677494,135000.0
11161323,372615.0
11150169,299000.0
11054907,345000.0
11155607,199000.0
11099898,359000.0
11147498,99000.0
11095578,315000.0
11076772,230000.0
11041208,299000.0
10866903,267955.0
11095772,315000.0
11143641,269000.0
10106816,189000.0
10617013,759000.0
10678720,224000.0
10816759,295000.0
11067947,150000.0
11119956,239000.0
11140815,305000.0
11108497,149500.0
11109487,499000.0
11161622,281900.0
11073489,290000.0
11066290,945000.0
10892597,370658.0
11151594,179000.0
10090344,732021.0
11143639,159000.0
10803507,230000.0
11148717,229000.0
10985377,840000.0
11158265,315000.0
11015151,450000.0
11141868,139000.0
11130091,379000.0
10828565,200000.0
10921414,175000.0
11095551,173000.0
11144907,700000.0
11076739,199000.0
11031553,350000.0
11100104,1085000.0
11137373,815000.0
10855551,349000.0
11078026,597000.0
10754233,169000.0
11154455,435000.0
11076685,273425.0
11119287,299000.0
10813068,3495000.0
11162309,239000.0
11163107,195000.0
10917782,175000.0
10645644,255000.0
11145410,243500.0
11144186,295000.0
10987057,219000.0
11150828,408465.0
11150509,279000.0
11121191,325000.0
10783113,269000.0
10927472,470000.0
10829816,199000.0
11160520,219000.0
11153040,210000.0
11081407,79500.0
11154681,369000.0
10972981,459000.0
11151724,315000.0
11090419,350000.0
11069370,799000.0
11149284,380000.0
10712263,295000.0
11145360,250000.0
11128781,295000.0
11127891,330000.0
11053366,865000.0
10668623,1190000.0
11150800,219000.0
10706899,395000.0
11160220,179000.0
11152710,187000.0
11100255,675000.0
11145148,418000.0
11041429,374000.0
10368784,259000.0
11130347,535000.0
11011094,137000.0
10985469,225000.0
11081714,338000.0
11103385,695000.0
11079676,262000.0
10537512,1595000.0
11112343,269000.0
11144858,180000.0
11155677,465000.0
10995195,165000.0
11149523,785700.0
11123625,299000.0
10828210,227500.0
11158150,224000.0
10954258,410000.0
11156280,159000.0
11070241,729000.0
10968099,525000.0
10876168,295999.0
11111569,230000.0
11142764,169000.0
10472401,399000.0
11161628,399900.0
10857264,259000.0
11162997,219000.0
10856054,359000.0
11036933,315000.0
11100778,265000.0
11158021,1375000.0
10951925,599000.0
11028184,3495000.0
11127842,260000.0
11028602,210000.0
11111594,239000.0
11128445,590000.0
11113448,269000.0
11000173,227000.0
11056995,225000.0
10637173,265000.0
11051459,350000.0
10565633,302000.0
11136442,785000.0
10834921,144500.0
11012758,366200.0
11051752,245000.0
11152755,920000.0
10565632,342000.0
11153546,215000.0
11149948,239000.0
11125410,840000.0
11062003,289000.0
11012756,497000.0
11097631,299000.0
11146129,235000.0
11153068,260000.0
10817766,345000.0
11158266,215020.0
11162681,585000.0
11132685,275000.0
11116123,229500.0
11143195,230000.0
11099414,2995000.0
10997220,190000.0
10825967,325000.0
11157339,249000.0
10895181,375000.0
11120080,260000.0
11109845,445000.0
11109479,148000.0
11050829,210000.0
11083925,245000.0
11042295,287500.0
11113782,525000.0
10872661,249000.0
10452728,285000.0
10936650,169500.0
11090383,239000.0
11089912,249000.0
10654395,495000.0
10760112,320000.0
11077335,525000.0
10936910,179000.0
11154450,269000.0
11158348,169000.0
11125017,278750.0
11162041,550000.0
11063275,240000.0
10815559,195000.0
11157205,385000.0
11092952,315000.0
10907190,488280.0
10672378,179000.0
10972985,259000.0
11148511,206900.0
11147721,477000.0
11050276,267000.0
11161374,285000.0
10365860,2250000.0
11140885,285325.0
10268007,330000.0
10937058,235000.0
10984823,346000.0
11068032,480000.0
11149285,1650000.0
11073095,460000.0
11068909,215000.0
10261138,475000.0
11083839,885000.0
11127258,289000.0
11121894,195000.0
11156252,169000.0
10914485,449000.0
11142433,248000.0
10838307,340000.0
11144127,295000.0
10621066,1095000.0
11119478,189000.0
11030502,449000.0
11020673,695000.0
10891420,849000.0
11154135,270000.0
11139255,1015000.0
11147904,199000.0
11060015,293814.0
11133821,259000.0
11077466,269000.0
11158267,184080.0
11162317,129999.0
11152299,195000.0
10822764,830000.0
11118463,249000.0
11096543,565500.0
9548115,170000.0
11145378,250000.0
11142428,170000.0
11150486,238000.0
11065468,340000.0
11156046,325000.0
11101574,198000.0
10946015,235000.0
11153170,475000.0
10412619,425000.0
11157292,425000.0
11147125,475000.0
11160697,260000.0
11152740,430000.0
11150243,352000.0
11080934,147000.0
11024050,270000.0
11095003,129000.0
11158642,360387.0
10451659,115000.0
10987764,295000.0
11156281,139000.0
10842114,200000.0
10959128,285000.0
10967857,1090000.0
11053605,265000.0
11037224,1545000.0
11119765,149000.0
11156083,279000.0
11152844,274000.0
11092308,300000.0
11153220,269000.0
10292424,230800.0
11071824,310000.0
11157421,285600.0
11133610,285000.0
10956585,149000.0
10850332,600000.0
11150573,249900.0
11161944,995000.0
11163237,349300.0
11057544,339500.0
11085317,235000.0
11155728,795000.0
10849445,460000.0
10753486,460000.0
11143902,360000.0
11158899,185000.0
11016928,288961.0
11079607,238000.0
11147647,170000.0
11075657,459000.0
11114618,275000.0
11133609,325000.0
11052449,420000.0
11126179,460000.0
11006500,485000.0
10925892,339000.0
10823976,1795000.0
11091261,65000.0
11162862,179500.0
11120600,299000.0
11110276,295500.0
11145697,225000.0
11122797,450000.0
10988096,385000.0
10886424,179000.0
10962422,259000.0
11161295,649000.0
11141796,2250000.0
9888264,365000.0
11159636,145000.0
11160927,118000.0
10919761,225000.0
10961268,875000.0
10629401,540000.0
11100064,339000.0
11146874,110000.0
11141792,1750000.0
11160896,210000.0
10874287,795000.0
10622209,479000.0
10391891,256565.0
11057537,415000.0
11159038,385000.0
11157668,469000.0
10921929,504280.0
9860173,149000.0
11144395,239500.0
10405727,327500.0
11032955,225000.0
11155420,379900.0
11051366,259000.0
10956611,775000.0
11032352,128000.0
10990721,749000.0
11099711,249000.0
11024056,260000.0
10831388,150000.0
11113298,272000.0
11162190,275000.0
11147286,499000.0
11111602,185000.0
10999062,995000.0
11022509,150000.0
11156919,199000.0
10571242,374000.0
10951967,796500.0
10921805,609060.0
11103404,310000.0
11161577,259000.0
11160368,245000.0
11125338,430000.0
11079015,299000.0
10624846,235000.0
11148690,595000.0
10803508,230000.0
10333960,425000.0
10965077,469000.0
11099164,265000.0
11156479,275000.0
11145445,375000.0
10874286,630000.0
11154725,179000.0
11159387,135000.0
11051652,865000.0
10993992,175000.0
11141769,265000.0
11158597,340000.0
11142477,365000.0
11149965,220000.0
11138763,225000.0
11093866,365000.0
11117826,345000.0
11065057,145000.0
10904151,355000.0
11156574,355000.0
11163161,450000.0
10937848,169000.0
11149278,329000.0
11162054,389000.0
11159048,279900.0
10789278,325000.0
10732505,229000.0
11160699,249000.0
10994073,335000.0
10940123,99000.0
11129467,209000.0
11117310,270000.0
11067977,279000.0
11138032,319000.0
11080011,540000.0
11124279,195000.0
10847916,265000.0
11106804,475000.0
11111719,595000.0
11077744,389500.0
11028914,218000.0
10786356,219000.0
10906110,270000.0
11153598,315000.0
11149003,295000.0
11159060,529000.0
11158644,366701.0
11132229,225000.0
11010427,265000.0
10962799,370000.0
11113152,255000.0
11103427,915000.0
11156573,435000.0
10892551,370233.0
11103608,250000.0
11117382,175000.0
11054059,190000.0
11044658,360000.0
11151851,250000.0
11087066,325000.0
11095776,385000.0
11077124,239000.0
10896843,650000.0
11154109,139500.0
11050830,249000.0
11154101,249000.0
11085915,299000.0
10752570,130000.0
11158744,229000.0
10663709,2095000.0
11159972,719600.0
10923149,325000.0
11078613,310000.0
11041142,230000.0
11143377,142500.0
10563343,365000.0
11137712,225000.0
11069871,379000.0
10770518,324000.0
10261738,2395000.0
10997905,195000.0
10994880,189000.0
11059827,170000.0
10899807,257500.0
11084026,389000.0
11099436,269938.0
11147138,459000.0
10952643,1195000.0
10512495,282000.0
11042406,259000.0
11082343,379000.0
11083323,235000.0
11115883,170000.0
11150338,295000.0
11080190,250000.0
10902916,95000.0
11137735,159000.0
11101490,72000.0
10712267,325000.0
11023884,225000.0
10856735,128500.0
11142566,259000.0
11140278,219000.0
10413384,645000.0
11103665,525000.0
11067090,315000.0
10894493,199999.0
11131907,185000.0
11018750,599000.0
11067425,514000.0
10892319,346939.0
10503298,325000.0
11153417,192500.0
10970684,315000.0
11162053,489000.0
11105057,259000.0
10267903,309000.0
11094263,980000.0
10982981,425000.0
11129023,285000.0
11073207,395000.0
11159697,199000.0
10861587,799500.0
11122251,565000.0
10626204,225000.0
11146471,289000.0
11118230,420000.0
11053164,2695000.0
11095461,228000.0
10954833,165000.0
11065759,315000.0
11136752,399000.0
11073597,225000.0
10803601,795000.0
10907105,537260.0
11145735,535000.0
10568692,599000.0
11078801,219000.0
11137042,340000.0
10966788,439000.0
11088279,310000.0
10886969,270000.0
11143870,595000.0
11128050,345000.0
11093295,295000.0
11118331,985000.0
11150926,925000.0
11083884,249000.0
10435227,395000.0
11098873,227525.0
10650812,210000.0
11138591,449000.0
10611091,329000.0
11108349,255000.0
11137427,316700.0
11161881,345000.0
11142198,170000.0
11163072,299000.0
11133719,360000.0
11055789,2375000.0
10693852,59000.0
11156354,249000.0
11066240,565500.0
11154974,199000.0
10743199,381700.0
11120338,175000.0
11128067,248500.0
11138955,333100.0
11102742,315000.0
11092332,99000.0
10018432,975000.0
11158646,461524.0
10737570,439000.0
10218354,168793.0
11149103,169000.0
11120381,320000.0
11148822,190000.0
11156638,219000.0
11040988,238000.0
10805219,375000.0
10892356,353967.0
11050527,540000.0
11148790,265000.0
11149317,255000.0
11155532,275000.0
10996891,215250.0
11159322,197912.0
11162690,200000.0
11075224,320000.0
10831087,250000.0
11163277,325000.0
10586725,399000.0
10984828,1599000.0
11112078,255000.0
11103357,359000.0
10712985,470000.0
11102954,420000.0
11144547,310000.0
11162878,249500.0
10968698,235000.0
11163258,265000.0
11150906,110000.0
10978070,235000.0
10832495,245000.0
11136014,375000.0
11111206,765000.0
11061441,165000.0
11161951,1175000.0
11143461,349500.0
10869193,595000.0
11143674,499000.0
11121206,199000.0
11146144,415000.0
11141876,298000.0
11062834,195000.0
11144025,400000.0
11149009,380000.0
10992127,115000.0
11069327,627500.0
11159940,175000.0
11154447,595000.0
11120099,435000.0
11120914,395000.0
11150225,247500.0
11035191,995000.0
11153277,199000.0
11153532,249000.0
11142030,275000.0
10565540,100000.0
11099402,335455.0
11121749,375000.0
10840865,735000.0
11122796,260000.0
10901915,249000.0
11017366,420000.0
11148029,189000.0
11154445,225000.0
11131390,265000.0
10910876,279575.0
10817764,325000.0
11163100,139000.0
11129677,295000.0
11088822,335000.0
11068910,119000.0
10887857,350000.0
11137846,109000.0
10931719,195000.0
11079147,349000.0
11085002,249500.0
11161172,530000.0
11160296,649000.0
11100211,695000.0
10563841,299000.0
11069172,759000.0
10749881,895000.0
11136797,195000.0
10548534,521500.0
11119198,385000.0
11142211,377000.0
11098207,590000.0
10920072,400000.0
11078212,169000.0
10372241,790000.0
11149091,159000.0
11044569,270000.0
11039603,495000.0
8153955,210000.0
11069865,364000.0
11116284,1750000.0
10547013,295000.0
11052876,440000.0
11136707,650000.0
10946279,279000.0
11058126,760000.0
11101189,295000.0
11153497,249000.0
11138974,275000.0
11153303,299000.0
10994005,340000.0
11156388,320000.0
11147549,234941.0
10952162,800000.0
10722914,845000.0
10916378,195000.0
10730873,1195000.0
11075475,229000.0
11028615,1250000.0
11127659,159000.0
11147720,482000.0
11087258,249000.0
11056167,235000.0
11158735,189000.0
10928900,219000.0
11142551,295000.0
10886068,1175000.0
11143327,215000.0
11163116,450000.0
11150386,398000.0
10955499,210000.0
11017856,149000.0
11158319,295000.0
11112322,259000.0
11145036,235000.0
11146442,354900.0
11133787,3995000.0
11157700,199000.0
10653679,462000.0
10903532,650000.0
10400992,475000.0
10962814,197000.0
10768863,245000.0
10451133,395000.0
10599019,620000.0
11124098,275000.0
11148745,285000.0
10921847,486480.0
11157558,315000.0
10745668,275000.0
10938535,345000.0
11056458,193000.0
11144842,225895.0
10819909,185000.0
11151062,329000.0
11154400,225000.0
11162032,499000.0
11035985,64950.0
11162957,265000.0
11151531,194000.0
11162044,599000.0
11156880,275520.0
11156220,239000.0
11082206,279000.0
10918004,489000.0
11015681,355000.0
10899556,285000.0
11130546,249000.0
11084741,209000.0
11097481,139000.0
10972860,449000.0
10163550,229990.0
11120233,175000.0
11144865,330000.0
11149508,160000.0
11146562,123000.0
10966239,529000.0
11158640,523729.0
10552419,835000.0
11018423,275000.0
11082940,519000.0
11158323,375000.0
10127711,245000.0
10804085,150000.0
10876985,400000.0
10768655,895000.0
10957661,270000.0
11122394,850000.0
10862830,555000.0
11155948,265000.0
10833205,448000.0
11138438,219000.0
11094053,335000.0
11160020,296200.0
11156770,699000.0
11156871,265000.0
11079622,285000.0
11115396,250000.0
11152988,279000.0
11149945,525000.0
11049911,219000.0
10866078,185000.0
10916774,235000.0
11155197,385000.0
10773192,815000.0
11162239,319000.0
11125314,230000.0
11040240,995000.0
10836298,285000.0
10997679,184000.0
11153474,259000.0
11153750,205000.0
11158514,297000.0
11159299,189000.0
11129024,268000.0
11144013,260000.0
11127475,235000.0
11154264,184500.0
10787553,169000.0
10075671,339000.0
11120133,190000.0
11125420,285000.0
11151325,495000.0
11030897,344000.0
11103663,245000.0
11006021,269000.0
10779909,169000.0
11141150,199000.0
11106202,455000.0
11094114,478000.0
11093743,287000.0
10828746,395000.0
11152103,429000.0
10929685,413900.0
11065826,295000.0
11159711,214000.0
11135354,255000.0
10994424,180000.0
11154895,75000.0
11122433,579000.0
10906966,604760.0
10534310,395000.0
11142687,239000.0
11144476,388000.0
10829486,219000.0
10891859,890000.0
11120521,185000.0
11149521,948000.0
11095206,224000.0
11147085,230000.0
11088821,335000.0
11104897,299000.0
11143880,259000.0
10998249,175000.0
